-48.095703, -83.740234, 978.027344
-122.314453, -33.935547, 1051.757812
-101.806641, -58.349609, 1015.136719
-180.419922, -23.193359, 1024.414062
-192.626953, -16.357422, 1031.250000
-213.623047, -41.259766, 1064.453125
-194.091797, -8.544922, 1027.343750
-131.591797, -39.306641, 1016.113281
-160.400391, 16.601562, 1003.906250
-71.044922, -18.310547, 917.968750
-94.970703, 14.648438, 1002.929688
-43.212891, -26.123047, 952.148438
-81.298828, -39.306641, 962.890625
-35.888672, -44.677734, 989.257812
-7.080078, -70.068359, 956.054688
25.878906, -22.216797, 935.546875
55.175781, -55.419922, 964.843750
136.230469, -32.958984, 1049.804688
217.773438, -83.740234, 1088.378906
290.039062, -72.998047, 1086.914062
-,-,-
37.109375, -34.912109, 1007.812500
70.312500, -42.724609, 1009.765625
70.800781, -50.537109, 1008.789062
89.355469, -80.322266, 1021.484375
55.175781, 6.835938, 1006.835938
69.335938, -50.537109, 1005.859375
58.105469, -37.841797, 987.304688
53.222656, -33.935547, 1045.898438
85.937500, -57.373047, 1009.765625
39.062500, 8.789062, 1017.089844
81.542969, -46.630859, 1015.136719
1.953125, -0.244141, 1027.343750
21.972656, -15.380859, 965.820312
9.765625, -47.607422, 983.886719
-25.146484, -0.732422, 973.632812
-14.404297, -5.615234, 952.148438
-73.974609, -42.724609, 976.074219
-75.439453, -22.216797, 970.703125
-144.287109, -39.794922, 1013.183594
-223.388672, 11.718750, 1034.667969
-239.990234, -20.263672, 1044.921875
-273.193359, -9.521484, 1060.546875
-210.693359, -28.076172, 1017.578125
-170.166016, -14.404297, 999.511719
-149.658203, 19.531250, 1007.812500
-66.650391, 14.648438, 897.460938
0.488281, -8.544922, 958.007812
44.921875, -26.123047, 965.820312
-3.662109, 14.648438, 1006.835938
62.011719, 12.695312, 969.726562
55.664062, 18.554688, 972.656250
66.406250, -58.349609, 1003.906250
106.445312, -78.857422, 1039.062500
139.160156, -124.755859, 1075.683594
-,-,-
10.742188, -48.095703, 1010.742188
17.578125, -50.537109, 1042.968750
34.667969, -48.583984, 1000.488281
38.574219, -16.357422, 1026.367188
51.757812, -43.212891, 1033.691406
12.207031, -6.591797, 993.164062
24.902344, -25.146484, 1030.273438
-0.732422, 1.464844, 977.050781
23.925781, -12.451172, 1018.066406
28.808594, -51.513672, 972.167969
27.343750, -30.029297, 990.234375
64.453125, -63.232422, 986.328125
-15.380859, -28.076172, 1027.343750
13.183594, -12.451172, 978.027344
3.417969, -33.935547, 1010.742188
-51.513672, -16.357422, 1033.691406
-52.978516, -53.466797, 973.632812
-77.880859, -5.615234, 1022.460938
-95.947266, -71.044922, 1005.859375
-193.115234, -31.005859, 1029.296875
-248.779297, -46.630859, 1018.066406
-241.943359, -32.958984, 1041.015625
-233.642578, -33.935547, 1044.921875
-204.345703, -29.052734, 1019.042969
-161.376953, -29.052734, 1011.718750
-111.083984, -3.662109, 933.593750
-57.861328, -8.544922, 956.054688
-22.216797, -37.841797, 970.703125
8.300781, -40.283203, 986.328125
53.222656, -56.396484, 985.351562
39.062500, -3.662109, 1005.371094
129.394531, -68.115234, 973.144531
-,-,-
46.386719, -42.236328, 1007.812500
41.015625, -33.935547, 963.867188
79.589844, -45.654297, 1033.203125
70.312500, -69.091797, 1053.222656
144.042969, -88.134766, 1154.296875
51.757812, -12.451172, 1003.906250
53.710938, -23.193359, 1006.835938
56.152344, -12.451172, 955.078125
-14.892578, 10.742188, 1036.621094
45.898438, -28.076172, 975.585938
-25.146484, -10.498047, 1011.718750
4.882812, -51.513672, 1001.953125
-24.169922, -14.404297, 977.050781
-45.654297, -50.537109, 1019.531250
-0.244141, -45.654297, 979.980469
-57.373047, -49.560547, 1027.343750
-24.169922, -74.951172, 990.234375
-59.326172, -41.259766, 992.187500
-83.740234, -44.677734, 991.210938
-136.474609, -29.052734, 988.281250
-173.583984, -33.935547, 1021.484375
-231.201172, -21.240234, 1016.113281
-211.181641, -46.630859, 1022.460938
-204.345703, -19.287109, 1033.691406
-172.607422, -31.982422, 1020.507812
-143.798828, -3.662109, 1017.089844
-107.666016, -19.287109, 973.632812
-82.763672, -6.591797, 993.164062
-38.818359, -43.701172, 958.007812
-7.080078, -34.912109, 978.027344
-12.939453, -25.146484, 970.703125
50.292969, -51.513672, 1004.882812
14.160156, -0.244141, 1022.460938
81.054688, -46.630859, 988.281250
-,-,-
29.785156, -31.005859, 979.003906
54.687500, -23.193359, 1046.875000
116.699219, -70.068359, 1004.882812
157.714844, -50.537109, 1045.898438
144.042969, -88.623047, 1025.390625
180.664062, -47.607422, 1018.066406
113.281250, -31.982422, 1026.367188
138.183594, -61.279297, 978.027344
38.085938, -28.076172, 1022.460938
29.785156, -81.298828, 980.468750
-20.751953, -12.451172, 1002.929688
-44.189453, -36.865234, 990.234375
-22.216797, -31.005859, 943.847656
-53.955078, -48.583984, 1004.882812
-70.068359, -82.763672, 958.496094
-85.693359, -13.427734, 980.957031
-149.658203, -48.583984, 980.468750
-240.966797, -21.240234, 1004.882812
-246.826172, -0.732422, 1030.273438
-217.529297, -14.404297, 1043.945312
-206.787109, -10.498047, 1044.921875
-189.697266, -12.451172, 1002.441406
-149.658203, -4.638672, 1010.742188
-135.986328, 15.625000, 1006.835938
-92.529297, -31.005859, 989.257812
-72.509766, -28.076172, 995.605469
-56.396484, -44.677734, 968.750000
12.695312, -67.138672, 920.410156
-21.240234, -70.068359, 923.339844
20.996094, -93.505859, 958.496094
25.878906, -84.716797, 1006.835938
101.074219, -96.435547, 1037.109375
172.851562, -149.169922, 1125.488281
-,-,-
36.132812, -31.005859, 1014.648438
44.921875, -55.419922, 993.652344
68.847656, -41.259766, 977.539062
40.527344, -29.052734, 1088.378906
57.617188, -68.115234, 1012.207031
8.789062, -53.466797, 1041.992188
46.875000, -72.998047, 1018.554688
18.066406, -72.998047, 1010.742188
21.484375, -81.298828, 991.210938
17.089844, -44.677734, 974.609375
-44.677734, -28.076172, 996.582031
19.531250, -64.208984, 954.101562
-19.775391, -44.189453, 998.535156
-9.521484, -88.623047, 970.703125
-26.611328, -60.302734, 1009.765625
-34.912109, -68.115234, 1006.835938
-71.044922, -33.935547, 1001.953125
-146.240234, -34.912109, 1003.906250
-202.880859, -16.357422, 1025.390625
-230.224609, -9.521484, 1062.500000
-179.443359, -32.958984, 1028.320312
-196.044922, -21.240234, 1030.273438
-161.376953, -31.005859, 986.328125
-115.966797, -28.076172, 971.679688
-92.041016, -34.912109, 972.656250
-89.111328, -47.607422, 958.496094
-54.931641, -50.537109, 963.867188
-62.255859, -51.513672, 958.007812
-36.865234, -91.552734, 963.867188
-18.310547, -55.419922, 1000.488281
-5.126953, -58.349609, 983.886719
16.601562, -49.560547, 959.472656
101.074219, -101.318359, 1110.839844
-,-,-
31.250000, -70.068359, 1002.929688
50.292969, -67.138672, 1011.718750
63.964844, -63.232422, 980.957031
51.757812, -67.626953, 975.097656
45.898438, -78.857422, 977.539062
3.906250, -44.677734, 1024.414062
34.667969, -60.302734, 1003.906250
6.347656, -84.716797, 1044.921875
28.808594, -42.724609, 1028.320312
9.765625, -59.326172, 973.632812
-30.029297, -19.287109, 1018.554688
-17.333984, -52.490234, 999.511719
-54.443359, -47.607422, 1002.929688
-42.236328, -57.373047, 992.187500
-74.951172, -68.115234, 988.281250
-83.740234, -62.255859, 968.750000
-95.947266, -66.162109, 999.511719
-152.099609, -43.701172, 1000.976562
-138.427734, -63.232422, 1015.136719
-156.005859, -47.607422, 1025.390625
-112.060547, -53.466797, 1028.320312
-100.830078, -28.076172, 1047.851562
-139.892578, -45.654297, 1018.554688
-114.501953, -46.630859, 1018.554688
-144.287109, -44.677734, 1029.296875
-115.478516, -27.099609, 988.281250
-122.314453, -26.123047, 985.351562
-104.248047, 0.488281, 1014.160156
-109.619141, 5.859375, 958.007812
-82.275391, -30.029297, 917.968750
-65.673828, -32.958984, 936.523438
-15.380859, -59.326172, 953.125000
31.250000, -75.927734, 999.511719
94.238281, -131.591797, 1040.039062
100.585938, -108.154297, 1072.753906
148.437500, -127.197266, 1038.085938
158.691406, -114.990234, 1007.812500
158.203125, -114.013672, 1041.015625
-,-,-
48.339844, -76.904297, 966.796875
49.804688, -48.583984, 1014.648438
68.847656, -62.255859, 963.867188
32.714844, -42.724609, 1047.851562
36.621094, -11.474609, 982.421875
55.175781, -47.607422, 989.257812
32.714844, -51.513672, 1016.113281
49.316406, -122.802734, 973.632812
-0.244141, -50.537109, 1010.742188
-2.685547, -81.298828, 986.328125
-33.447266, -64.208984, 1022.460938
-44.677734, -38.818359, 998.535156
-72.021484, -89.599609, 1013.671875
-88.134766, -49.560547, 986.328125
-85.205078, -72.998047, 987.304688
-84.716797, -57.373047, 965.332031
-66.650391, -90.576172, 979.980469
-71.044922, -76.904297, 988.281250
-58.349609, -67.138672, 997.558594
