1.464844, -710.693359, -52.490234
55.175781, -739.013672, -133.056641
-109.619141, -755.615234, -198.974609
80.078125, -1087.646484, -32.958984
-79.345703, -1132.568359, -38.330078
22.949219, -1249.755859, 35.644531
-25.634766, -1128.662109, 84.960938
-14.892578, -1158.935547, 109.375000
-20.263672, -1011.474609, 35.644531
-109.619141, -983.154297, 27.343750
-80.322266, -1024.169922, 52.734375
-171.142578, -1077.880859, 125.976562
-45.654297, -1070.068359, 104.492188
-110.107422, -1180.908203, 185.058594
23.925781, -1359.130859, 224.121094
-95.947266, -1423.095703, 241.210938
-12.939453, -1587.158203, 166.992188
-44.677734, -1546.142578, 225.097656
-,-,-
7.324219, -990.966797, -41.748047
-1.708984, -968.505859, -59.326172
35.644531, -957.763672, -8.544922
16.601562, -908.935547, -19.775391
11.718750, -855.224609, -3.662109
-5.615234, -889.404297, 11.718750
57.617188, -853.759766, -24.169922
0.000000, -806.396484, -15.380859
27.343750, -769.775391, 51.757812
-12.939453, -834.716797, -40.771484
17.578125, -932.373047, 70.312500
-76.904297, -1031.982422, 102.539062
-1.708984, -1108.154297, 180.664062
-72.509766, -1143.798828, 220.703125
-23.193359, -1132.568359, 205.566406
49.316406, -1138.916016, 265.136719
-88.623047, -981.201172, 113.769531
-64.208984, -1003.662109, 124.023438
-80.322266, -915.771484, 33.691406
-54.443359, -1092.529297, 161.132812
-12.939453, -1212.646484, 192.871094
-26.611328, -1349.365234, 219.238281
62.011719, -1527.099609, 268.554688
-25.634766, -1532.958984, 340.820312
40.039062, -1529.052734, 286.132812
-54.443359, -1398.193359, 247.070312
-,-,-
8.300781, -961.669922, -65.185547
-6.103516, -949.951172, -106.201172
7.324219, -906.005859, -54.443359
20.996094, -857.177734, -110.595703
74.707031, -826.904297, -13.427734
-21.240234, -740.966797, -141.357422
18.554688, -791.748047, -42.724609
-46.630859, -754.638672, -93.994141
-27.587891, -870.849609, -81.787109
11.718750, -960.693359, -16.357422
-111.083984, -1049.560547, 102.539062
